Relation_Count,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe,row_number,group
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fef1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's friend's enemy's friend""?",Brooke's friend's enemy's friend,l(t(l(r))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,26,27
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Erin's parent's enemy's enemy""?",Erin's parent's enemy's enemy,t(t(d(s))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,60,28
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_epc1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's child's parent's enemy""?",Brooke's child's parent's enemy,t(d(h(r))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,56,29
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Autumn's child's enemy's friend""?",Autumn's child's enemy's friend,l(t(h(w))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,51,30
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's friend's friend's child""?",Brooke's friend's friend's child,h(l(l(r))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,55,31
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Daniel's friend's friend's parent""?",Daniel's friend's friend's parent,d(l(l(q))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,58,32
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Autumn's child's enemy's enemy""?",Autumn's child's enemy's enemy,t(t(h(w))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,25,33
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cpf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's friend's parent's child""?",Brooke's friend's parent's child,h(d(l(r))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,31,34
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cfe2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Frank's enemy's friend's child""?",Frank's enemy's friend's child,h(l(t(v))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,24,35
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pce1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's enemy's child's parent""?",Brooke's enemy's child's parent,d(h(t(r))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,53,36
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_efp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Frank's parent's friend's enemy""?",Frank's parent's friend's enemy,t(l(d(v))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,41,37
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Chad's child's parent's child""?",Chad's child's parent's child,h(d(h(k))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,46,38
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fcf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Chad's friend's child's friend""?",Chad's friend's child's friend,l(h(l(k))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   ,32,39
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_epf1,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Brooke's friend's parent's enemy?,Brooke's friend's parent's enemy,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,49,0
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fep4,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Erin's parent's enemy's friend?,Erin's parent's enemy's friend,Frank,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,28,1
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cfe2,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Frank's enemy's friend's child?,Frank's enemy's friend's child,Frank,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,24,2
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fec5,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Autumn's child's enemy's friend?,Autumn's child's enemy's friend,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,51,3
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cpc3,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Chad's child's parent's child?,Chad's child's parent's child,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,46,4
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fcp2,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Frank's parent's child's friend?,Frank's parent's child's friend,Daniel,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,27,5
4,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pfc1,"Imagine there are six people: Autumn, Brooke, Chad, Daniel, Erin and Frank. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Chad's enemy's friend?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = Brooke;;2. Brooke's friend = Chad;;;;So the answer is Chad;;;;Now answer the following question:;;Who is Brooke's child's friend's parent?,Brooke's child's friend's parent,Chad,Autumn;;Brooke;;Chad;;Daniel;;Erin;;Frank,Autumn's enemy = Daniel  Autumn's friend = Chad   Daniel's parent = Chad   Autumn's child = Erin   ;;Brooke's enemy = Chad    Brooke's friend = Erin   Erin's parent = Autumn   Brooke's child = Frank  ;;Chad's enemy = Brooke    Chad's friend = Autumn   Frank's parent = Brooke  Chad's child = Daniel   ;;Daniel's enemy = Autumn  Daniel's friend = Frank  ;;Erin's enemy = Frank     Erin's friend = Brooke   ;;Frank's enemy = Erin     Frank's friend = Daniel  ,34,6
