Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
6,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_R_ffpfc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = t;;2. the enemy of Bryan = y;;;;So the answer is y;;;;Now answer the following question:;;Who is the friend of the friend of the parent of the friend of the child of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the parent of the friend of the child of Felicia,y,h;;q;;s;;t;;v;;y,Amber = h      the enemy of Amber = v      the friend of Amber = y      the parent of Amber = t      the child of Bryan = h      ;;Bryan = t      the enemy of Bryan = y      the friend of Bryan = q      the parent of Dana = q       the child of Christina = v  ;;Christina = y  the enemy of Christina = t  the friend of Christina = h  the parent of Elizabeth = y  the child of Felicia = s    ;;Dana = s       the enemy of Dana = q       the friend of Dana = v       ;;Elizabeth = v  the enemy of Elizabeth = h  the friend of Elizabeth = s  ;;Felicia = q    the enemy of Felicia = s    the friend of Felicia = t    
6,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_R_pcpfc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = t;;2. the enemy of Bryan = y;;;;So the answer is y;;;;Now answer the following question:;;Who is the parent of the child of the parent of the friend of the child of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the child of the parent of the friend of the child of Felicia,y,h;;q;;s;;t;;v;;y,Amber = h      the enemy of Amber = v      the friend of Amber = y      the parent of Amber = t      the child of Bryan = h      ;;Bryan = t      the enemy of Bryan = y      the friend of Bryan = q      the parent of Dana = q       the child of Christina = v  ;;Christina = y  the enemy of Christina = t  the friend of Christina = h  the parent of Elizabeth = y  the child of Felicia = s    ;;Dana = s       the enemy of Dana = q       the friend of Dana = v       ;;Elizabeth = v  the enemy of Elizabeth = h  the friend of Elizabeth = s  ;;Felicia = q    the enemy of Felicia = s    the friend of Felicia = t    
6,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_R_eecpc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = t;;2. the enemy of Bryan = y;;;;So the answer is y;;;;Now answer the following question:;;Who is the enemy of the enemy of the child of the parent of the child of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the child of the parent of the child of Felicia,s,h;;q;;s;;t;;v;;y,Amber = h      the enemy of Amber = v      the friend of Amber = y      the parent of Amber = t      the child of Bryan = h      ;;Bryan = t      the enemy of Bryan = y      the friend of Bryan = q      the parent of Dana = q       the child of Christina = v  ;;Christina = y  the enemy of Christina = t  the friend of Christina = h  the parent of Elizabeth = y  the child of Felicia = s    ;;Dana = s       the enemy of Dana = q       the friend of Dana = v       ;;Elizabeth = v  the enemy of Elizabeth = h  the friend of Elizabeth = s  ;;Felicia = q    the enemy of Felicia = s    the friend of Felicia = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy,v,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fe0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's friend,q,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ce0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's enemy's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's child,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_fc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's friend,s,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ec0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's enemy,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_pc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Christina's child's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent,y,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
3,L,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,0_L_ff1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = t;;2. Bryan's enemy = y;;;;So the answer is y;;;;Now answer the following question:;;Who is Amber's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's friend,h,h;;q;;s;;t;;v;;y,Amber = h      Amber's enemy = v      Amber's friend = y      Amber's parent = t      Bryan's child = h      ;;Bryan = t      Bryan's enemy = y      Bryan's friend = q      Dana's parent = q       Christina's child = v  ;;Christina = y  Christina's enemy = t  Christina's friend = h  Elizabeth's parent = y  Felicia's child = s    ;;Dana = s       Dana's enemy = q       Dana's friend = v       ;;Elizabeth = v  Elizabeth's enemy = h  Elizabeth's friend = s  ;;Felicia = q    Felicia's enemy = s    Felicia's friend = t    
