Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_fcpc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the child of the parent of the child of Christina""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the child of the parent of the child of Christina,s(t(k(t(y)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_ffff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the friend of the friend of the friend of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the friend of the friend of Amber,s(s(s(s(h)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_fpcf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the parent of the child of the friend of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the parent of the child of the friend of Amber,s(k(t(s(h)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_pffe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the parent of the friend of the friend of the enemy of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the friend of the enemy of Amber,k(s(s(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_cfee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the child of the friend of the enemy of the enemy of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the friend of the enemy of the enemy of Amber,t(s(w(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_peee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the parent of the enemy of the enemy of the enemy of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the enemy of the enemy of the enemy of Amber,k(w(w(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_ffpe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the friend of the parent of the enemy of Amber""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the parent of the enemy of Amber,s(s(k(w(h)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_ceff2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the child of the enemy of the friend of the friend of Dana""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the enemy of the friend of the friend of Dana,t(w(s(s(s)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_ffef2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the friend of the enemy of the friend of Dana""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the enemy of the friend of Dana,s(s(w(s(s)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_fcfe2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the child of the friend of the enemy of Dana""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the child of the friend of the enemy of Dana,s(t(s(w(s)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_pfef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the parent of the friend of the enemy of the friend of Bryan""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the enemy of the friend of Bryan,k(s(w(s(t)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_feef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the friend of the enemy of the enemy of the friend of Bryan""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the enemy of the enemy of the friend of Bryan,s(w(w(s(t)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
5,R,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_R_ceef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the parent of Amber""?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = k(h);;2. the enemy of the parent of Amber = w(k(h));;;;So the answer is w(k(h));;;;What is the formula for ""the child of the enemy of the enemy of the friend of Bryan""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the enemy of the enemy of the friend of Bryan,t(w(w(s(t)))),h;;q;;s;;t;;v;;y,Amber = h      the friend of Christina = s(y)  ;;Bryan = t      the friend of Amber = s(h)      ;;Christina = y  the enemy of Dana = w(s)        ;;Dana = s       the enemy of Bryan = w(t)       ;;Elizabeth = v  the parent of Elizabeth = k(v)  ;;Felicia = q    the child of Felicia = t(q)     
