Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
6,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_R_fffcf5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the friend of Aaron""?;;;;Here are the steps to arrive at the answer:;;1. the friend of Aaron = friend(aaron);;2. the enemy of the friend of Aaron = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""the friend of the friend of the friend of the child of the friend of Frances""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the friend of the child of the friend of Frances,friend(friend(friend(child(friend(frances))))),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,the friend of Bradley = friend(bradley);;the friend of Aaron = friend(aaron);;the enemy of Erica = enemy(erica);;the enemy of Dustin = enemy(dustin);;the parent of Christine = parent(christine);;the child of Frances = child(frances)
6,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_R_eeece5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the friend of Aaron""?;;;;Here are the steps to arrive at the answer:;;1. the friend of Aaron = friend(aaron);;2. the enemy of the friend of Aaron = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""the enemy of the enemy of the enemy of the child of the enemy of Frances""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the enemy of the enemy of the child of the enemy of Frances,enemy(enemy(enemy(child(enemy(frances))))),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,the friend of Bradley = friend(bradley);;the friend of Aaron = friend(aaron);;the enemy of Erica = enemy(erica);;the enemy of Dustin = enemy(dustin);;the parent of Christine = parent(christine);;the child of Frances = child(frances)
6,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_R_efpep5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the friend of Aaron""?;;;;Here are the steps to arrive at the answer:;;1. the friend of Aaron = friend(aaron);;2. the enemy of the friend of Aaron = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""the enemy of the friend of the parent of the enemy of the parent of Frances""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the parent of the enemy of the parent of Frances,enemy(friend(parent(enemy(parent(frances))))),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,the friend of Bradley = friend(bradley);;the friend of Aaron = friend(aaron);;the enemy of Erica = enemy(erica);;the enemy of Dustin = enemy(dustin);;the parent of Christine = parent(christine);;the child of Frances = child(frances)
6,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_R_pfpep5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the friend of Aaron""?;;;;Here are the steps to arrive at the answer:;;1. the friend of Aaron = friend(aaron);;2. the enemy of the friend of Aaron = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""the parent of the friend of the parent of the enemy of the parent of Frances""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the parent of the enemy of the parent of Frances,parent(friend(parent(enemy(parent(frances))))),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,the friend of Bradley = friend(bradley);;the friend of Aaron = friend(aaron);;the enemy of Erica = enemy(erica);;the enemy of Dustin = enemy(dustin);;the parent of Christine = parent(christine);;the child of Frances = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_ff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's friend's friend,friend(friend(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_ef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's friend's enemy,enemy(friend(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_pf0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's friend's parent,parent(friend(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_fe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's enemy's friend,friend(enemy(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_ee0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's enemy's enemy,enemy(enemy(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_pe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's enemy's parent,parent(enemy(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_fc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's child's friend,friend(child(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,2_L_pc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Aaron's friend's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Aaron's friend = friend(aaron);;2. Aaron's friend's enemy = enemy(friend(aaron));;;;So the answer is enemy(friend(aaron));;;;What is the formula for ""Bradley's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bradley's child's parent,parent(child(bradley)),Aaron;;Bradley;;Christine;;Dustin;;Erica;;Frances,Bradley's friend = friend(bradley);;Aaron's friend = friend(aaron);;Erica's enemy = enemy(erica);;Dustin's enemy = enemy(dustin);;Christine's parent = parent(christine);;Frances's child = child(frances)
